   8.8132150168880674e-01	   9.2309653095412103e-01	
   8.7870004990315231e-01	   9.2264812018126996e-01	
   8.7611734617782866e-01	   9.2201351592960501e-01	
   8.7358660339589722e-01	   9.2119594546538308e-01	
   8.7112077255292364e-01	   9.2019957297011890e-01	
   8.6873247636286022e-01	   9.1902947869736029e-01	
   8.6643394449799949e-01	   9.1769163342681892e-01	
   8.6423695079600693e-01	   9.1619286834245395e-01	
   8.6215275275725989e-01	   9.1454084048465367e-01	
   8.6019203364436803e-01	   9.1274399394949690e-01	
   8.5836484748275266e-01	   9.1081151703004737e-01	
   8.5668056724663011e-01	   9.0875329551563444e-01	
   8.5514783649872672e-01	   9.0657986238500010e-01	
   8.5377452473464510e-01	   9.0430234414792587e-01	
   8.5256768666408100e-01	   9.0193240410741604e-01	
   8.5153352564116136e-01	   8.9948218283059356e-01	
   8.5067736143512107e-01	   8.9696423613109788e-01	
   8.5000360251048557e-01	   8.9439147087886295e-01	
   8.4951572296297262e-01	   8.9177707896464664e-01	
   8.4921624423359454e-01	   8.8913446975650401e-01	
   8.4910672169905554e-01	   8.8647720139350628e-01	
   8.4918773621160759e-01	   8.8381891126834911e-01	
   8.4945889063620106e-01	   8.8117324605504121e-01	
   8.4991881140715164e-01	   8.7855379164058678e-01	
   8.5056515510078801e-01	   8.7597400332045894e-01	
   8.5139461999477040e-01	   8.7344713661669759e-01	
   8.5240296255911596e-01	   8.7098617907465570e-01	
   8.5358501879856752e-01	   8.6860378338975497e-01	
   8.5493473034088929e-01	   8.6631220220922445e-01	
   8.5644517514120555e-01	   8.6412322494544236e-01	
   8.5810860264857136e-01	   8.6204811692763783e-01	
   8.5991647325787446e-01	   8.6009756120696812e-01	
   8.6185950184791937e-01	   8.5828160331669934e-01	
   8.6392770518530604e-01	   8.5660959927433966e-01	
   8.6611045295357814e-01	   8.5509016709619801e-01	
   8.6839652214819640e-01	   8.5373114207705680e-01	
   8.7077415456028018e-01	   8.5253953606853317e-01	
   8.7323111705585343e-01	   8.5152150096936707e-01	
   8.7575476434261779e-01	   8.5068229661941197e-01	
   8.7833210390312100e-01	   8.5002626326662378e-01	
   8.8094986276168530e-01	   8.4955679875296586e-01	
   8.8359455574264179e-01	   8.4927634054098589e-01	
   8.8625255486936383e-01	   8.4918635267799913e-01	
   8.8891015954732833e-01	   8.4928731776946342e-01	
   8.9155366717000473e-01	   8.4957873400737571e-01	
   8.9416944378379914e-01	   8.5005911727349703e-01	
   8.9674399444758146e-01	   8.5072600831105694e-01	
   8.9926403292350632e-01	   8.5157598493242659e-01	
   9.0171655033889420e-01	   8.5260467920422678e-01	
   9.0408888246385943e-01	   8.5380679952558081e-01	
   9.0636877525613413e-01	   8.5517615748986564e-01	
   9.0854444833312298e-01	   8.5670569939551022e-01	
   9.1060465604150354e-01	   8.5838754224719049e-01	
   9.1253874580684236e-01	   8.6021301406547046e-01	
   9.1433671345930156e-01	   8.6217269830041177e-01	
   9.1598925524687502e-01	   8.6425648212328698e-01	
   9.1748781626437781e-01	   8.6645360835022522e-01	
   9.1882463504465495e-01	   8.6875273073258008e-01	
   9.1999278407804330e-01	   8.7114197233111068e-01	
   9.2098620604692849e-01	   8.7360898667481457e-01	
   9.2179974558417144e-01	   8.7614102139052008e-01	
   9.2242917638713384e-01	   8.7872498397622234e-01	
   9.2287122354288353e-01	   8.8134750937970141e-01	
   9.2312358094478997e-01	   8.8399502903424909e-01	
   9.2318492370600691e-01	   8.8665384099541023e-01	
   9.2305491550113794e-01	   8.8931018081656077e-01	
   9.2273421079357887e-01	   8.9195029279692251e-01	
   9.2222445193247260e-01	   8.9456050123329323e-01	
   9.2152826112978115e-01	   8.9712728130635055e-01	
   9.2064922735451815e-01	   8.9963732923388151e-01	
   9.1959188820757209e-01	   9.0207763132669538e-01	
   9.1836170686664242e-01	   9.0443553158826850e-01	
   9.1696504421646619e-01	   9.0669879750633542e-01	
   9.1540912630460980e-01	   9.0885568369363612e-01	
   9.1370200728750184e-01	   9.1089499304581367e-01	
   9.1185252805494055e-01	   9.1280613509699648e-01	
   9.0987027074398885e-01	   9.1457918126774340e-01	
   9.0776550937465128e-01	   9.1620491671591853e-01	
   9.0554915686019155e-01	   9.1767488851829648e-01	
   9.0323270866399963e-01	   9.1898144992950781e-01	
   9.0082818339263937e-01	   9.2011780048501801e-01	
   8.9834806063093853e-01	   9.2107802173616982e-01	
   8.9580521633963472e-01	   9.2185710842778179e-01	
   8.9321285614910928e-01	   9.2245099495227589e-01	
   8.9058444689403138e-01	   9.2285657693867595e-01	
   8.8793364674325437e-01	   9.2307172785995695e-01	
   8.8527423428699170e-01	   9.2309531056800209e-01	
   8.8262003694911184e-01	   9.2292718369170434e-01	
   8.7998485909630253e-01	   9.2256820286039964e-01	
   8.7738241021782815e-01	   9.2202021674169932e-01	
   8.7482623354964439e-01	   9.2128605790976015e-01	
   8.7232963551472154e-01	   9.2036952858695464e-01	
   8.6990561634758268e-01	   9.1927538132863440e-01	
   8.6756680226529237e-01	   9.1800929474708837e-01	
   8.6532537953946986e-01	   9.1657784439672996e-01	
   8.6319303081438059e-01	   9.1498846896788655e-01	
   8.6118087400483245e-01	   9.1324943196116215e-01	
   8.5929940409451866e-01	   9.1136977903807781e-01	
   8.5755843814068045e-01	   9.0935929126644577e-01	
   8.5596706377456666e-01	   9.0722843450054369e-01	
   8.5453359146929642e-01	   9.0498830515662876e-01	
   8.5326551082730007e-01	   9.0265057266331150e-01	
   8.5216945111890086e-01	   9.0022741888404889e-01	
   8.5125114628162324e-01	   8.9773147482507709e-01	
   8.5051540456677854e-01	   8.9517575495662183e-01	
   8.4996608299582810e-01	   8.9257358948803533e-01	
   8.4960606676408812e-01	   8.8993855494855079e-01	
   8.4943725370366230e-01	   8.8728440343457493e-01	
   8.4946054389118963e-01	   8.8462499089178770e-01	
   8.4967583445921402e-01	   8.8197420480575783e-01	
   8.5008201964286467e-01	   8.7934589167827604e-01	
   8.5067699606621494e-01	   8.7675378466812959e-01	
   8.5145767324530808e-01	   8.7421143177459593e-01	
   8.5241998925755003e-01	   8.7173212493949825e-01	
   8.5355893150010032e-01	   8.6932883043927156e-01	
   8.5486856243320131e-01	   8.6701412093214192e-01	
   8.5634205017820197e-01	   8.6480010951725472e-01	
   8.5797170381449661e-01	   8.6269838615245198e-01	
   8.5974901319484509e-01	   8.6071995676542778e-01	
   8.6166469307470284e-01	   8.5887518537925711e-01	
   8.6370873132838832e-01	   8.5717373955786080e-01	
   8.6587044100327570e-01	   8.5562453945991768e-01	
   8.6813851594283287e-01	   8.5423571077115290e-01	
   8.7050108969036644e-01	   8.5301454176489655e-01	
   8.7294579736777678e-01	   8.5196744471948838e-01	
   8.7545984020781398e-01	   8.5109992189845984e-01	
   8.7803005240397358e-01	   8.5041653627580038e-01	
   8.8064296992972080e-01	   8.4992088716390157e-01	
   8.8328490096801637e-01	   8.4961559087625182e-01	
   8.8594199758328795e-01	   8.4950226653069794e-01	
   8.8860032826108137e-01	   8.4958152707224288e-01	
   8.9124595093567260e-01	   8.4985297556705397e-01	
   8.9386498612294973e-01	   8.5031520679176031e-01	
   8.9644368977491629e-01	   8.5096581411435090e-01	
   8.9896852547320938e-01	   8.5180140163521501e-01	
   9.0142623558209189e-01	   8.5281760152921315e-01	
   9.0380391098642776e-01	   8.5400909650229906e-01	
   9.0608905904718162e-01	   8.5536964724925935e-01	
   9.0826966941595133e-01	   8.5689212477274668e-01	
   9.1033427736090466e-01	   8.5856854739809396e-01	
   9.1227202426919396e-01	   8.6039012229354228e-01	
   9.1407271500540421e-01	   8.6234729128163479e-01	
   9.1572687182177259e-01	   8.6442978070473875e-01	
   9.1722578453371817e-01	   8.6662665508609060e-01	
   9.1856155669355699e-01	   8.6892637430751907e-01	
   9.1972714751603535e-01	   8.7131685400620285e-01	
   9.2071640933140919e-01	   8.7378552887559024e-01	
   9.2152412036505993e-01	   8.7631941853991635e-01	
   9.2214601266706908e-01	   8.7890519565797220e-01	
   9.2257879504046247e-01	   8.8152925589955966e-01	
   9.2282017084303303e-01	   8.8417778942789471e-01	
   9.2286885056450685e-01	   8.8683685351287289e-01	
   9.2272455910822715e-01	   8.8949244589375753e-01	
   9.2238803773435174e-01	   8.9213057850549193e-01	
   9.2186104064964614e-01	   8.9473735118051156e-01	
   9.2114632625714399e-01	   8.9729902493763880e-01	
   9.2024764310711638e-01	   8.9980209447140891e-01	
   9.1916971061876607e-01	   9.0223335945897387e-01	
   9.1791819466971314e-01	   9.0457999430755498e-01	
   9.1649967817751177e-01	   9.0682961597323852e-01	
   9.1492162682398714e-01	   9.0897034949168287e-01	
   9.1319235009897171e-01	   9.1099089087299734e-01	
   9.1132095786490952e-01	   9.1288056702658804e-01	
   9.0931731266765348e-01	   9.1462939239708263e-01	
   9.0719197804148333e-01	   9.1622812200947201e-01	
   9.0495616307778337e-01	   9.1766830064023985e-01	
   9.0262166354684570e-01	   9.1894230785141029e-01	
   9.0020079988077939e-01	   9.2004339864601381e-01	
   8.9770635234242058e-01	   9.2096573952634853e-01	
   8.9515149372036118e-01	   9.2170443976047045e-01	
   8.9254971990362741e-01	   9.2225557768747402e-01	
   8.8991477870120028e-01	   9.2261622191814707e-01	
   8.8726059728112261e-01	   9.2278444731445730e-01	
   8.8460120861175573e-01	   9.2275934565878104e-01	
   8.8195067729336796e-01	   9.2254103095179707e-01	
   8.7932302517189787e-01	   9.2213063930631611e-01	
   8.7673215712830854e-01	   9.2153032343287766e-01	
   8.7419178743643622e-01	   9.2074324174156474e-01	
   8.7171536707965069e-01	   9.1977354211301410e-01	
   8.6931601241198353e-01	   9.1862634041988078e-01	
   8.6700643554267509e-01	   9.1730769390790301e-01	
   8.6479887681436474e-01	   9.1582456957305802e-01	
   8.6270503973445689e-01	   9.1418480769795374e-01	
   8.6073602870657751e-01	   9.1239708073642789e-01	
   8.5890228989456818e-01	   9.1047084776018017e-01	
   8.5721355553521561e-01	   9.0841630470501877e-01	
   8.5567879199796537e-01	   9.0624433067682353e-01	
   8.5430615187032066e-01	   9.0396643059850446e-01	
   8.5310293032656870e-01	   9.0159467449894071e-01	
   8.5207552601503378e-01	   8.9914163376301992e-01	
   8.5122940667532832e-01	   8.9662031467836478e-01	
   8.5056907967219930e-01	   8.9404408962903958e-01	
   8.5009806760666728e-01	   8.9142662629939007e-01	
   8.4981888913837378e-01	   8.8878181526213174e-01	
   8.4973304512551717e-01	   8.8612369633374943e-01	
   8.4984101016064018e-01	   8.8346638408730849e-01	
   8.5014222955193552e-01	   8.8082399291754021e-01	
   8.5063512177087008e-01	   8.7821056205599346e-01	
   8.5131708635789449e-01	   8.7563998093465800e-01	
   8.5218451724898425e-01	   8.7312591529506245e-01	
   8.5323282145690182e-01	   8.7068173443630692e-01	
   8.5445644301252544e-01	   8.6832043998985808e-01	
   8.5584889204351278e-01	   8.6605459660122019e-01	
   8.5740277884011029e-01	   8.6389626488886773e-01	
   8.5910985273122542e-01	   8.6185693703909583e-01	
   8.6096104556808972e-01	   8.5994747538180549e-01	
   8.6294651958810420e-01	   8.5817805427674176e-01	
   8.6505571940789483e-01	   8.5655810562242829e-01	
   8.6727742787235329e-01	   8.5509626828109020e-01	
   8.6959982546561165e-01	   8.5380034169231045e-01	
   8.7201055297061048e-01	   8.5267724392614674e-01	
   8.7449677704628281e-01	   8.5173297440304940e-01	
   8.7704525837547076e-01	   8.5097258148329802e-01	
   8.7964242202262510e-01	   8.5040013510293300e-01	
   8.8227442962817082e-01	   8.5001870460644879e-01	
   8.8492725305623310e-01	   8.4983034189896722e-01	
   8.8758674910425639e-01	   8.4983607001236916e-01	
   8.9023873487696714e-01	   8.5003587715109030e-01	
   8.9286906342318773e-01	   8.5042871625412209e-01	
   8.9546369923210078e-01	   8.5101251008035794e-01	
   8.9800879318601268e-01	   8.5178416179496674e-01	
   9.0049075656900857e-01	   8.5273957100507403e-01	
   9.0289633373558265e-01	   8.5387365516389235e-01	
   9.0521267305003339e-01	   8.5518037623368115e-01	
   9.0742739571624320e-01	   8.5665277246971705e-01	
   9.0952866212832173e-01	   8.5828299515994810e-01	
   9.1150523538544881e-01	   8.6006235012835164e-01	
   9.1334654162902595e-01	   8.6198134378435343e-01	
   9.1504272687686905e-01	   8.6402973347613354e-01	
   9.1658471004755449e-01	   8.6619658188237614e-01	
   9.1796423188807730e-01	   8.6847031515514506e-01	
   9.1917389953958595e-01	   8.7083878450619689e-01	
   9.2020722649900899e-01	   8.7328933091029803e-01	
   9.2105866775876433e-01	   8.7580885258208319e-01	
   9.2172364993231604e-01	   8.7838387486779135e-01	
   9.2219859619997557e-01	   8.8100062217990205e-01	
   9.2248094593689867e-01	   8.8364509159136639e-01	
   9.2256916891355745e-01	   8.8630312769683040e-01	
   9.2246277398791687e-01	   8.8896049834104784e-01	
   9.2216231223796463e-01	   8.9160297080960793e-01	
   9.2166937451297837e-01	   8.9421638807419479e-01	
   9.2098658341179507e-01	   8.9678674468386865e-01	
   9.2011757972622454e-01	   8.9930026189534507e-01	
   9.1906700341747793e-01	   9.0174346163882058e-01	
   9.1784046922283313e-01	   9.0410323892183309e-01	
   9.1644453701869566e-01	   9.0636693228147447e-01	
   9.1488667709444926e-01	   9.0852239190540118e-01	
   9.1317523051896921e-01	   9.1055804505416904e-01	
   9.1131936480819209e-01	   9.1246295843151015e-01	
   9.0932902512757807e-01	   9.1422689716517591e-01	
   9.0721488128751959e-01	   9.1584038007880664e-01	
   9.0498827081260924e-01	   9.1729473095486047e-01	
   9.0266113838706652e-01	   9.1858212550984786e-01	
   9.0024597199840239e-01	   9.1969563382584607e-01	
   8.9775573611948656e-01	   9.2062925800641138e-01	
   8.9520380228544960e-01	   9.2137796485041734e-01	
   8.9260387743623903e-01	   9.2193771336390307e-01	
   8.8996993040804484e-01	   9.2230547695757359e-01	
   8.8731611696717549e-01	   9.2247926020600157e-01	
   8.8465670378821515e-01	   9.2245811007369471e-01	
   8.8200599178440187e-01	   9.2224212154284757e-01	
   8.7937823920208180e-01	   9.2183243760764710e-01	
   8.7678758489280095e-01	   9.2123124363027331e-01	
   8.7424797217607975e-01	   9.2044175608407031e-01	
   8.7177307370317680e-01	   9.1946820573960830e-01	
   8.6937621772717222e-01	   9.1831581537931906e-01	
   8.6707031617762775e-01	   9.1699077215596980e-01	
   8.6486779492866750e-01	   9.1550019473916344e-01	
   8.6278052663803795e-01	   9.1385209542232360e-01	
   8.6081976652118408e-01	   9.1205533738993494e-01	
   8.5899609140897126e-01	   9.1011958737110610e-01	
   8.5731934242035068e-01	   9.0805526393062874e-01	
   8.5579857156213068e-01	   9.0587348167249249e-01	
   8.5444199254717279e-01	   9.0358599165314146e-01	
   8.5325693609988851e-01	   9.0120511832251837e-01	
   8.5224980999399591e-01	   8.9874369333000703e-01	
   8.5142606404222398e-01	   8.9621498654965115e-01	
   8.5079016023116294e-01	   8.9363263469441390e-01	
   8.5034554816689634e-01	   8.9101056790264288e-01	
   8.5009464596855833e-01	   8.8836293469125560e-01	
   8.5003882671768960e-01	   8.8570402567940187e-01	
   8.5017841054137722e-01	   8.8304819649342181e-01	
   8.5051266237681988e-01	   8.8040979026877852e-01	
   8.5103979543431385e-01	   8.7780306016725917e-01	
   8.5175698034488501e-01	   8.7524209232810235e-01	
   8.5266035994805744e-01	   8.7274072966980243e-01	
   8.5374506964471153e-01	   8.7031249695519119e-01	
   8.5500526320982062e-01	   8.6797052752599668e-01	
   8.5643414393021677e-01	   8.6572749210449174e-01	
   8.5802400090360786e-01	   8.6359553004905854e-01	
   8.5976625030693221e-01	   8.6158618343769799e-01	
   8.6165148141511716e-01	   8.5971033433849886e-01	
   8.6366950712529933e-01	   8.5797814560932328e-01	
   8.6580941871696149e-01	   8.5639900555015946e-01	
   8.6805964455520690e-01	   8.5498147671109992e-01	
   8.7040801242273835e-01	   8.5373324913671844e-01	
   8.7284181514611914e-01	   8.5266109830389003e-01	
   8.7534787916369750e-01	   8.5177084798494629e-01	
   8.7791263566626743e-01	   8.5106733824161906e-01	
   8.8052219392720399e-01	   8.5055439872763960e-01	
   8.8316241642654025e-01	   8.5023482744927492e-01	
   8.8581899536331232e-01	   8.5011037510365550e-01	
   8.8847753014253972e-01	   8.5018173508463002e-01	
   8.9112360541748747e-01	   8.5044853921524421e-01	
   8.9374286926440094e-01	   8.5090935923493993e-01	
   8.9632111106573831e-01	   8.5156171403838288e-01	
   8.9884433867906111e-01	   8.5240208263161021e-01	
   9.0129885447217084e-01	   8.5342592274012952e-01	
   9.0367132981079312e-01	   8.5462769497284585e-01	
   9.0594887759307485e-01	   8.5600089241543220e-01	
   9.0811912243533599e-01	   8.5753807549713834e-01	
   9.1017026812586144e-01	   8.5923091194622847e-01	
   9.1209116197794593e-01	   8.6107022162139468e-01	
   9.1387135572988676e-01	   8.6304602597979452e-01	
   9.1550116265795667e-01	   8.6514760191685791e-01	
   9.1697171058871096e-01	   8.6736353968905078e-01	
   9.1827499051885619e-01	   8.6968180460819777e-01	
   9.1940390057453703e-01	   8.7208980217517729e-01	
   9.2035228506694799e-01	   8.7457444630173198e-01	
   9.2111496842759089e-01	   8.7712223025196778e-01	
   9.2168778383413696e-01	   8.7971929991993159e-01	
   9.2206759636653868e-01	   8.8235152904653880e-01	
   9.2225232056264228e-01	   8.8500459596814818e-01	
   9.2224093227290216e-01	   8.8766406148031374e-01	
   9.2203347474473230e-01	   8.9031544739373025e-01	
   9.2163105889838171e-01	   8.9294431535517738e-01	
   9.2103585778782304e-01	   8.9553634550436667e-01	
   9.2025109527181104e-01	   8.9807741453804502e-01	
   9.1928102895184982e-01	   9.0055367275548026e-01	
   9.1813092746511016e-01	   9.0295161966455906e-01	
   9.1680704225120346e-01	   9.0525817773513184e-01	
   9.1531657394197641e-01	   9.0746076389590269e-01	
   9.1366763355296687e-01	   9.0954735838304390e-01	
   9.1186919868370631e-01	   9.1150657056274498e-01	
   9.0993106496149767e-01	   9.1332770136601737e-01	
   9.0786379298950282e-01	   9.1500080199217904e-01	
   9.0567865108478085e-01	   9.1651672855744415e-01	
   9.0338755411518512e-01	   9.1786719238684789e-01	
   9.0100299876570888e-01	   9.1904480567116276e-01	
   8.9853799558461389e-01	   9.2004312223555207e-01	
   8.9600599817773319e-01	   9.2085667319306275e-01	
   8.9342082993524974e-01	   9.2148099728380894e-01	
   8.9079660868915134e-01	   9.2191266572950936e-01	
   8.8814766971129677e-01	   9.2214930146283558e-01	
   8.8548848747151987e-01	   9.2218959262162770e-01	
   8.8283359658242633e-01	   9.2203330022927055e-01	
   8.8019751236242960e-01	   9.2168126001423145e-01	
   8.7759465145111581e-01	   9.2113537835376269e-01	
   8.7503925291119811e-01	   9.2039862235889791e-01	
   8.7254530024911514e-01	   9.1947500414994177e-01	
   8.7012644478175760e-01	   9.1836955940349596e-01	
   8.6779593076988604e-01	   9.1708832028350118e-01	
   8.6556652272957735e-01	   9.1563828289963556e-01	
   8.6345043532154309e-01	   9.1402736946652818e-01	
   8.6145926620446589e-01	   9.1226438536644272e-01	
   8.5960393222267384e-01	   9.1035897134622246e-01	
   8.5789460928059058e-01	   9.0832155110617818e-01	
   8.5634067623657373e-01	   9.0616327456412937e-01	
   8.5495066312707169e-01	   9.0389595710180304e-01	
   8.5373220400861982e-01	   9.0153201512314285e-01	
   8.5269199468018464e-01	   8.9908439827465081e-01	
   8.5183575552186708e-01	   8.9656651869653303e-01	
   8.5116819965819179e-01	   8.9399217769016104e-01	
   8.5069300662517189e-01	   8.9137549020182738e-01	
   8.5041280169037514e-01	   8.8873080753528566e-01	
   8.5032914094432632e-01	   8.8607263871565434e-01	
   8.5044250225003182e-01	   8.8341557093513035e-01	
   8.5075228210534592e-01	   8.8077418951644959e-01	
   8.5125679844048585e-01	   8.7816299783313523e-01	
   8.5195329934043273e-01	   8.7559633762627709e-01	
   8.5283797764939662e-01	   8.7308831015586352e-01	
   8.5390599138216305e-01	   8.7065269862056727e-01	
   8.5515148983515199e-01	   8.6830289227336899e-01	
   8.5656764525857809e-01	   8.6605181265152975e-01	
   8.5814668992038590e-01	   8.6391184232824414e-01	
   8.5987995836281106e-01	   8.6189475657986137e-01	
   8.6175793462365380e-01	   8.6001165834694904e-01	
   8.6377030416680167e-01	   8.5827291684974794e-01	
   8.6590601024036584e-01	   8.5668811019884350e-01	
   8.6815331435613585e-01	   8.5526597232025148e-01	
   8.7049986056105266e-01	   8.5401434449070801e-01	
   8.7293274315018454e-01	   8.5294013175388550e-01	
   8.7543857745137144e-01	   8.5204926446166729e-01	
   8.7800357329440415e-01	   8.5134666515664970e-01	
   8.8061361076240652e-01	   8.5083622098284628e-01	
   8.8325431781012143e-01	   8.5052076178131175e-01	
   8.8591114932300574e-01	   8.5040204399625297e-01	
   8.8856946718277341e-01	   8.5048074048528510e-01	
   8.9121462089890324e-01	   8.5075643629506958e-01	
   8.9383202836211728e-01	   8.5122763043073235e-01	
   8.9640725627467466e-01	   8.5189174361444531e-01	
   8.9892609981364424e-01	   8.5274513199551982e-01	
   9.0137466108708597e-01	   8.5378310674148872e-01	
   9.0373942594926937e-01	   8.5499995940713813e-01	
   9.0600733874965744e-01	   8.5638899294645232e-01	
   9.0816587460134401e-01	   8.5794255820115428e-01	
   9.1020310876789101e-01	   8.5965209566911371e-01	
   9.1210778278300364e-01	   8.6150818232653836e-01	
   9.1386936693511822e-01	   8.6350058324971790e-01	
   9.1547811876867313e-01	   8.6561830775531234e-01	
   9.1692513727547265e-01	   8.6784966975292188e-01	
   9.1820241247302647e-01	   8.7018235198007698e-01	
   9.1930287009192657e-01	   8.7260347376798697e-01	
   9.2022041112106501e-01	   8.7509966196649958e-01	
   9.2094994598766466e-01	   8.7765712463886836e-01	
   9.2148742317853094e-01	   8.8026172712120265e-01	
   9.2182985213947177e-01	   8.8289907002796963e-01	
   9.2197532032131613e-01	   8.8555456877371175e-01	
   9.2192300427321316e-01	   8.8821353417233195e-01	
   9.2167317471672550e-01	   8.9086125366879643e-01	
   9.2122719556748689e-01	   8.9348307275426775e-01	
   9.2058751690465668e-01	   8.9606447611407081e-01	
   9.1975766192192243e-01	   8.9859116805897443e-01	
   9.1874220792716588e-01	   9.0104915179374778e-01	
   9.1754676149094505e-01	   9.0342480708292872e-01	
   9.1617792787646490e-01	   9.0570496588215854e-01	
   9.1464327491553921e-01	   9.0787698551426332e-01	
   9.1295129152599797e-01	   9.0992881898242661e-01	
   9.1111134109590663e-01	   9.1184908202824566e-01	
   9.0913360998865622e-01	   9.1362711656009787e-01	
   9.0702905145031154e-01	   9.1525305009698699e-01	
   9.0480932522639612e-01	   9.1671785089476043e-01	
   9.0248673321941797e-01	   9.1801337844520225e-01	
   9.0007415154075687e-01	   9.1913242906385173e-01	
   8.9758495933091009e-01	   9.2006877630935802e-01	
   8.9503296474042526e-01	   9.2081720600560579e-01	
   8.9243232848002307e-01	   9.2137354566756746e-01	
   8.8979748536233350e-01	   9.2173468816270820e-01	
   8.8714306426926959e-01	   9.2189860947161029e-01	
   8.8448380698825746e-01	   9.2186438044411956e-01	
   8.8183448636729300e-01	   9.2163217248056828e-01	
   8.7920982424305016e-01	   9.2120325710131890e-01	
   8.7662440959798005e-01	   9.2057999940179625e-01	
   8.7409261740161448e-01	   9.1976584542418072e-01	
   8.7162852858783690e-01	   9.1876530351077057e-01	
   8.6924585161416024e-01	   9.1758391973758113e-01	
   8.6695784604064197e-01	   9.1622824755976517e-01	
   8.6477724855531268e-01	   9.1470581183278576e-01	
   8.6271620185982389e-01	   9.1302506740473766e-01	
   8.6078618681352903e-01	   9.1119535250563166e-01	
   8.5899795821649572e-01	   9.0922683718865760e-01	
   8.5736148459207517e-01	   9.0713046710625278e-01	
   8.5588589230776679e-01	   9.0491790293008245e-01	
   8.5457941434929785e-01	   9.0260145574861772e-01	
   8.5344934403725070e-01	   9.0019401879875793e-01	
   8.5250199394832771e-01	   8.9770899590873898e-01	
   8.5174266027461332e-01	   8.9516022704829190e-01	
   8.5117559282412647e-01	   8.9256191139855212e-01	
   8.5080397083471293e-01	   8.8992852836848013e-01	
   8.5062988474109646e-01	   8.8727475699644354e-01	
   8.5065432400184648e-01	   8.8461539418508239e-01	
   8.5087717105932903e-01	   8.8196527222454657e-01	
   8.5129720147156818e-01	   8.7933917606364453e-01	
   8.5191209022054082e-01	   8.7675176079032535e-01	
   8.5271842416696031e-01	   8.7421746978222870e-01	
   8.5371172058726119e-01	   8.7175045398478102e-01	
   8.5488645169447630e-01	   8.6936449276847205e-01	
   8.5623607501115184e-01	   8.6707291680866883e-01	
   8.5775306942966578e-01	   8.6488853342037075e-01	
   8.5942897676332652e-01	   8.6282355476716099e-01	
   8.6125444856076683e-01	   8.6088952934791874e-01	
   8.6321929792648866e-01	   8.5909727714697603e-01	
   8.6531255606216384e-01	   8.5745682881332808e-01	
   8.6752253321660533e-01	   8.5597736921235734e-01	
   8.6983688370734402e-01	   8.5466718566943900e-01	
   8.7224267465362681e-01	   8.5353362119888543e-01	
   8.7472645803950799e-01	   8.5258303298410498e-01	
   8.7727434570668450e-01	   8.5182075634574406e-01	
   8.7987208685990792e-01	   8.5125107440411829e-01	
   8.8250514765330990e-01	   8.5087719361057723e-01	
   8.8515879241388151e-01	   8.5070122528977576e-01	
   8.8781816604871511e-01	   8.5072417330131411e-01	
   8.9046837717551741e-01	   8.5094592789504830e-01	
   8.9309458151137355e-01	   8.5136526579976068e-01	
   8.9568206505280856e-01	   8.5197985654999220e-01	
   8.9821632658088069e-01	   8.5278627502089410e-01	
   9.0068315902833440e-01	   8.5378002010612397e-01	
   9.0306872925174420e-01	   8.5495553943931379e-01	
   9.0535965576004207e-01	   8.5630626002564336e-01	
   9.0754308396181882e-01	   8.5782462461677333e-01	
   9.0960675850726780e-01	   8.5950213363001660e-01	
   9.1153909231643682e-01	   8.6132939238127360e-01	
   9.1332923190372972e-01	   8.6329616337127413e-01	
   9.1496711862887004e-01	   8.6539142333596797e-01	
   9.1644354552708884e-01	   8.6760342474490404e-01	
   9.1775020939573348e-01	   8.6991976140612559e-01	
   9.1887975784079667e-01	   8.7232743781269628e-01	
   9.1982583101486981e-01	   8.7481294184457870e-01	
   9.2058309780755843e-01	   8.7736232042033779e-01	
   9.2114728628032549e-01	   8.7996125767614641e-01	
   9.2151520816985033e-01	   8.8259515523493037e-01	
   9.2168477731715048e-01	   8.8524921411628732e-01	
   9.2165502191370952e-01	   8.8790851782812619e-01	
   9.2142609049050950e-01	   8.9055811617384850e-01	
   9.2099925161097540e-01	   8.9318310930439015e-01	
   9.2037688726421418e-01	   8.9576873154257275e-01	
   9.1956247999036844e-01	   8.9830043450800590e-01	
   9.1856059380520683e-01	   9.0076396907422795e-01	
   9.1737684902604100e-01	   9.0314546569585896e-01	
   9.1601789113549370e-01	   9.0543151265223520e-01	
   9.1449135385335290e-01	   9.0760923176525399e-01	
   9.1280581661953875e-01	   9.0966635116292571e-01	
   9.1097075672289818e-01	   9.1159127467631784e-01	
   9.0899649634094859e-01	   9.1337314747611953e-01	
   9.0689414478462560e-01	   9.1500191757584326e-01	
   9.0467553626946762e-01	   9.1646839285154247e-01	
   9.0235316356012885e-01	   9.1776429325291198e-01	
   8.9994010785882883e-01	   9.1888229790732878e-01	
   8.9744996532985100e-01	   9.1981608684692584e-01	
   8.9489677067160356e-01	   9.2056037711882266e-01	
   8.9229491816483120e-01	   9.2111095307006974e-01	
   8.8965908064024846e-01	   9.2146469063151637e-01	
   8.8700412682106855e-01	   9.2161957545849060e-01	
   8.8434503750554128e-01	   9.2157471482070430e-01	
   8.8169682106164660e-01	   9.2133034316897222e-01	
   8.7907442871046204e-01	   9.2088782134195835e-01	
   8.7649267007640763e-01	   9.2024962941203969e-01	
   8.7396612948156338e-01	   9.1941935320530754e-01	
